Reference, Value, Footprint, Datasheet
R201,0,General_SMD:SM0603,
R210,0,General_SMD:SM0603,
R207,22,General_SMD:SM0603,
R208,22,General_SMD:SM0603,
R204,?,General_SMD:SM0603,
R205,?,General_SMD:SM0603,
R113,0.1,General_SMD:SM1206,66-LR1206LF-01-R100F 
R114,0.1,General_SMD:SM1206,67-LR1206LF-01-R100F 
R115,0.1,General_SMD:SM1206,68-LR1206LF-01-R100F 
R116,0.1,General_SMD:SM1206,69-LR1206LF-01-R100F 
R117,0.1,General_SMD:SM1206,70-LR1206LF-01-R100F 
R118,0.1,General_SMD:SM1206,71-LR1206LF-01-R100F 
C104,0.1u,General_SMD:SM0603,
C105,0.1u,General_SMD:SM0603,
C106,0.1u,General_SMD:SM0603,
C120,0.1u,General_SMD:SM0603,
C307,0.1uF,General_SMD:SM0603,
C101,0.47u,General_SMD:SM0603,
C102,0.47u,General_SMD:SM0603,
C103,0.47u,General_SMD:SM0603,
R206,1.5k,General_SMD:SM0603,
R304,100k,General_SMD:SM0603,
C122,100n,General_SMD:SM0603,
C123,100n,General_SMD:SM0603,
C124,100n,General_SMD:SM0603,
C403,100n,General_SMD:SM0603,
C404,100n,General_SMD:SM0603,
C405,100n,General_SMD:SM0603,
C409,100n,General_SMD:SM0603,
C411,100n,General_SMD:SM0603,
C413,100n,General_SMD:SM0603,
C415,100n,General_SMD:SM0603,
R202,10k,General_SMD:SM0603,
R209,10k,General_SMD:SM0603,
R301,10k,General_SMD:SM0603,
R307,10k,General_SMD:SM0603,
C107,10n,General_SMD:SM0603,
C108,10n,General_SMD:SM0603,
C109,10n,General_SMD:SM0603,
C121,10n,General_SMD:SM0603,
C406,10n,General_SMD:SM0603,
C407,10n,General_SMD:SM0603,
C308,10nF,General_SMD:SM0603,
C311,10uF,General_SMD:SM0805,
C313,10uF,General_SMD:SM0805,
C314,10uF,General_SMD:SM0805,
C315,10uF,General_SMD:SM0805,
C304,10uF,General_SMD:SM1210,
C305,10uF,General_SMD:SM1210,
L302,10uH,General_SMD:IND_7x7x4.5,810-SLF755T100M2R5PF 
P301,12V_Conn,Connectors_508mm:MOL_CONN_2_VH,#####################
R107,1M,General_SMD:SM0603,
R108,1M,General_SMD:SM0603,
R109,1M,General_SMD:SM0603,
C119,1u,General_SMD:SM0603,
C401,1u,General_SMD:SM0603,
C402,1u,General_SMD:SM0603,
C408,1u,General_SMD:SM0603,
C410,1u,General_SMD:SM0603,
C412,1u,General_SMD:SM0603,
C414,1u,General_SMD:SM0603,
L301,1u,General_SMD:SM1210L,81-LQM32PN1R0MG0L 
C201,1uF,General_SMD:SM0603,
C202,1uF,General_SMD:SM0603,
C203,1uF,General_SMD:SM0603,
C204,1uF,General_SMD:SM0603,
C205,1uF,General_SMD:SM0603,
C206,1uF,General_SMD:SM0603,
C207,1uF,General_SMD:SM0603,
C312,1uF,General_SMD:SM0805,
C309,1uF,General_SMD:SM1210,
R302,200k,General_SMD:SM0603,
R303,200k,General_SMD:SM0603,
R308,30.9k,General_SMD:SM0603,
R305,4.42k,General_SMD:SM0603,
C306,4.7nF,General_SMD:SM0603,
C110,4.7u,General_SMD:SM0805,570-08053D475K 
C111,4.7u,General_SMD:SM0805,571-08053D475K 
C112,4.7u,General_SMD:SM0805,572-08053D475K 
C113,4.7u,General_SMD:SM0805,573-08053D475K 
C114,4.7u,General_SMD:SM0805,574-08053D475K 
C115,4.7u,General_SMD:SM0805,575-08053D475K 
C116,4.7u,General_SMD:SM0805,576-08053D475K 
C117,4.7u,General_SMD:SM0805,577-08053D475K 
C118,4.7u,General_SMD:SM0805,578-08053D475K 
C301,4.7u,General_SMD:SM0805,579-08053D475K 
C302,4.7u,General_SMD:SM0805,580-08053D475K 
C303,4.7u,General_SMD:SM0805,581-08053D475K 
C310,4.7uF,General_SMD:SM1210,963-GMK325BJ475MN-T 
R306,47k,General_SMD:SM0603,
D202,BUSY_ORANGE,General_SMD:LED-0805,755-SML-M13DTT86 
P202,CONN_2,Connectors_254mm:pin_array_2x1,#####################
P201,CONN_2X2,Connectors_254mm:pin_array_2x2,#####################
P103,CONN_4,Connectors_508mm:MOL_CONN_4_VH,#####################
P105,CONN_4,Connectors_508mm:MOL_CONN_4_VH,#####################
P107,CONN_4,Connectors_508mm:MOL_CONN_4_VH,#####################
P108,CONN_4X2,Connectors_254mm:pin_array_4x2,#####################
P106,CONN_6X2,Connectors_254mm:pin_array_6x2,#####################
P104,CONN_8X2,Connectors_254mm:pin_array_8x2,#####################
C208,CSMALL,General_SMD:SM0603,
C209,CSMALL,General_SMD:SM0603,
U101,DRV8825,SSOP:HTSSOP28_PowerPad,#####################
U102,DRV8825,SSOP:HTSSOP28_PowerPad,#####################
U103,DRV8825,SSOP:HTSSOP28_PowerPad,#####################
P101,JTAG,Connectors_254mm:pin_array_6x1,#####################
P102,JTAG,Connectors_254mm:pin_array_6x1,#####################
U104,MAX5713/4/5-TSSOP14,SSOP:SSOP14,#####################
U301,MP2128-SOT23,General_SMD:SOT23-5,#####################
U302,MP2303_SOIC8E,SOIC:SO8_WITH_EP,#####################
R101,NE,General_SMD:SM0603,
R102,NE,General_SMD:SM0603,
R103,NE,General_SMD:SM0603,
R104,NE,General_SMD:SM0603,
R105,NE,General_SMD:SM0603,
R106,NE,General_SMD:SM0603,
R403,NE,General_SMD:SM0603,
D203,POWER_GREEN,General_SMD:LED-0805,720-LGR971-KN-1 
R401,R,General_SMD:SM0603,
R402,R,General_SMD:SM0603,
R404,R,General_SMD:SM0603,
U201,STM32F103RG_LQFP64,QFP:LQFP_64,#####################
X201,TXC_50X32_AB,Xtal_SMD:XTAL_5.0x3.2mm,#####################
J201,USB_OTG,Connectors_USB:Molex_54819-0572,538-54819-0572 
U401,XC3S200A,QFP:TQFP_100,#####################
